Datetime,Tweet Id,Text,Username
2022-03-08 16:56:16+00:00,1.50E+18,"After having darshan of Shri Rangeshwar Mahadev and Maa Rangeshwari Devi in ​​Mathura, wished everyone happiness, prosperity and health. Asked for the ability to serve the country and the state. @BJP4India @BJP4UP https://t.co/JhV66uf2dT",ptshrikant
2022-03-08 16:35:17+00:00,1.50E+18,"After having darshan of King Shri Dwarkadhish ji in Mathura and aarti of Mother Yamuna ji at Vishram Ghat, wished everyone happiness, prosperity and health. Asked for the ability to serve the country and the state. @BJP4India @BJP4UP https://t.co/t3myOjgrHs",ptshrikant
2022-03-08 09:53:52+00:00,1.50E+18,"Non BJP parties do narrow politics of casteism and appeasement. BJP works under the leadership of PM Shri @narendramodi ji with the resolve of 'Sabka Saath-Sabka Vikas, Sabka Vishwas-Sabka Prayas'. The difference is clear. #ExitPoll2022 @BJP4India @BJP4UP",ptshrikant
2022-03-08 04:29:15+00:00,1.50E+18,"Under the leadership of PM Shri @narendramodi ji, the country moved from 'Women's Empowerment' to 'Women's Leadership Development'. Hearty congratulations to all of you on #International_Women's Day, salute to Narishakti. @BJP4India @BJP4UP",ptshrikant
2022-03-06 15:30:56+00:00,1.50E+18,"Tomorrow is the last phase of voting. Give your blessings to the leadership of PM Shri @narendramodi ji and CM Shri @myogiadityanath ji for the safety of daughters and continuing the development journey in the state. Feed lotus with a thumping majority, make #Bhagwamay_Purvanchal. #again_once_bar_BJP_Government @BJP4India @BJP4UP https://t.co/AvoGXWOutH",ptshrikant
2022-03-06 05:53:55+00:00,1.50E+18,"An ordinary worker of the world's largest democracy's most democratic party @BJP4India can also become the Prime Minister of the country and can also stay connected to his roots. Respected PM Shri @narendramodi ji and revered Kashivasi ji, the inspiration of all of us.
#Then_Ek_Bar_BJP_Government #Varanasi @BJP4UP https://t.co/o85wGsEeXi",ptshrikant
2022-03-05 02:29:19+00:00,1.50E+18,Heartiest birthday wishes to the successful Chief Minister of Madhya Pradesh Shri @ChouhanShivraj ji. Thakur Shri Banke Bihari ji keep you healthy and long. @BJP4MP,ptshrikant
2022-03-04 17:18:22+00:00,1.50E+18,"Hearty congratulations to PM Shri @narendramodi ji for making holy places like Kashi, Mathura, Ayodhya, Prayagraj and Gorakhpur divine and grand for devotees. Everywhere Shiva! @BJP4India @BJP4UP https://t.co/2SZkywyoQo",ptshrikant
2022-03-03 13:46:51+00:00,1.50E+18,Public relations and public dialogue in favor of candidate Shri @RavindraMoS_IC ji from Varanasi North Vidhan Sabha. Appealed to make @BJP4UP win with a huge majority under the leadership of PM Shri @narendramodi ji and CM Shri @myogiadityanath ji. #again_once_bar_BJP_Government @BJP4India https://t.co/817OWFNbUq,ptshrikant
2022-03-03 12:59:38+00:00,1.50E+18,"Public relations and public dialogue in favor of Shri @NeelkanthAd ji, candidate from Varanasi Southern Assembly and Minister in the State Government. Appealed under the leadership of PM Shri @narendramodi ji and CM Shri @myogiadityanath ji to make @BJP4UP win with huge majority in the state. #again_once_bar_BJP_Govt @BJP4India https://t.co/RL2o29a0xP",ptshrikant
2022-03-03 05:43:51+00:00,1.50E+18,"After worshiping and worshiping Baba #Kashi_Vishwanath ji, asked for the ability to serve the country and the state. Wishing everyone happiness, prosperity and health. @BJP4India @BJP4UP https://t.co/5YIPtFJrI7",ptshrikant
2022-03-02 12:50:45+00:00,1.50E+18,"With one vote given by you to BJP, there will be light in the state, income of farmers will increase, new industries will be started, expressways will be built at high speed, metro network will increase. Press the lotus button, form the BJP government with a thumping majority. #UPFirMangeBJP #UPVotesBJP
@BJP4India @BJP4UP",ptshrikant
2022-03-02 12:15:30+00:00,1.50E+18,"With one vote given by you to BJP, security of sisters and daughters and peace in the state will be maintained, goons and mafia will be eradicated. Press the lotus button, form the BJP government with a thumping majority. #UPFirMangeBJP #UPVotesBJP @BJP4India @BJP4UP",ptshrikant
2022-03-01 07:42:16+00:00,1.50E+18,Wishing you and your family a very Happy #Mahaparva #MahaShivratri. #Mahadev bless you always. @BJP4India @BJP4UP,ptshrikant
2022-02-28 05:16:20+00:00,1.50E+18,Warm welcome and greetings on the arrival of PM Shri @narendramodi ji at Maharishi Bhrigu's Taposthali Ballia. #again_once_bar_BJP_Government @BJP4India @BJP4UP,ptshrikant
2022-02-28 04:43:23+00:00,1.50E+18,"Under the leadership of the successful PM Shri @narendramodi ji, the result of the increased power of the tricolor across the world is that thousands of Indian students, including Om, Kanak and Radhika students of Mathura district, are safely returning from Ukraine. #Operation_Ganga @BJP4India @BJP4UP",ptshrikant
2022-02-28 02:33:31+00:00,1.50E+18,Meeting with Advocates in Ballia. Appealed to take BJP's policies and resolve to the people and make @BJP4UP win once again with a thumping majority under the leadership of PM Shri @narendramodi ji and CM Shri @myogiadityanath ji. #Phir_se_aa_rahi_hai_BJP @BJP4India https://t.co/w5NnWEI8cM,ptshrikant
2022-02-27 09:54:41+00:00,1.50E+18,"Meeting with senior workers of @abvpup_ leading in nation building, in Ballia. @BJP4India @BJP4UP https://t.co/6a4OMsqQIj",ptshrikant
2022-02-27 03:37:47+00:00,1.50E+18,"Tributes to the pioneer of Gramodaya, the great social worker, educationist and nationalist thinker Bharat Ratna Shri #Nanaji_Deshmukh ji on his death anniversary. @BJP4India @BJP4UP",ptshrikant
2022-02-27 03:27:52+00:00,1.50E+18,"Tributes to the great hero of Indian freedom struggle, great revolutionary, immortal martyr Shri #Chandrashekhar_Azad ji on his martyrdom day. @BJP4India @BJP4UP",ptshrikant
2022-02-26 08:24:53+00:00,1.50E+18,The @IAF_MCC under the leadership of PM Shri @narendramodi ji demonstrated the commitment of the nation against terrorism by performing #BalakotAirStrike. Salute to the Air Force and all the brave soldiers of the country on the third anniversary of this wonderful feat. @BJP4India @BJP4UP,ptshrikant
2022-02-26 02:31:13+00:00,1.50E+18,"Humble tribute and salute on the death anniversary of the great revolutionary, the immortal son of Mother Bharati #SwatantraveerSavarkar ji. @BJP4India @BJP4UP",ptshrikant
2022-02-24 04:13:08+00:00,1.50E+18,"Meeting with Election Steering Committee at District BJP Office, Ballia. Discussion on the works of poor welfare under the leadership of PM Shri @narendramodi ji and CM Shri @myogiadityanath ji and the promotion of Sankalp Patra of @BJP4UP till the voters. #again_once_bar_BJP_Government @BJP4India https://t.co/XaQeFyuPqz",ptshrikant
2022-02-23 09:54:08+00:00,1.50E+18,"Meeting with the Election Steering Committee at the election offices of Shri @upendratiwari_ ji, candidate from Ballia's Phephna assembly and minister in the state government and Shri Babban Rajbhar ji, candidate from Rasda. #again_once_bar_BJP_Government @BJP4India @BJP4UP https://t.co/TA3NdYt1t5",ptshrikant
2022-02-22 16:04:02+00:00,1.50E+18,City tour with local candidate and minister in state government Shri @upendratiwari_ ji and MP Shri @virendramastmp ji in Phephna assembly of Ballia. Appealed to godlike people to make @BJP4UP win with huge votes. @BJP4India #Fir_Ek_Baar_BJP_Government https://t.co/BXUOGoPf7U,ptshrikant
2022-02-22 15:54:45+00:00,1.50E+18,"Meeting with Election Steering Committee at the election office of Shri @SanjayYadavBJP ji, candidate from Sikanderpur Vidhan Sabha of Ballia. #again_once_bar_BJP_Government @BJP4India @BJP4UP https://t.co/UwKtNHlO2U",ptshrikant
2022-02-21 13:59:55+00:00,1.50E+18,"Meeting with Election Steering Committee at the election offices of Shri @dayashankar4bjp ji, candidate from Ballia Sadar, Shri @anandswarupbjp ji, candidate from Bairia and Ketki Singh ji of BJP-Nishad Party from Bansdih. #again_once_bar_BJP_Government @BJP4India @BJP4UP https://t.co/KU4uyjSwpp",ptshrikant
2022-02-20 16:22:39+00:00,1.50E+18,Discussion with the in-charge and party leaders at the district BJP office during the stay for the assembly elections in Ballia. #again_once_bar_BJP_Government @BJP4India @BJP4UP https://t.co/VRLlb2nsty,ptshrikant
2022-02-19 06:35:40+00:00,1.49E+18,"The passing of a very simple personality, my dear friend and talented senior journalist of @IndianExpress Shri Ravish Tiwari ji is an irreparable loss to the journalism world. May God place him at his feet and give strength to his family members to overcome their grief. Peace! @ravishkt",ptshrikant
2022-02-19 03:09:06+00:00,1.49E+18,"Tributes to Mother Bharati on the birth anniversary of Chhatrapati #Shivaji_Maharaj ji, who gave direction to the vision of an independent nation, a unique symbol of valor and patriotism. #ShivajiMaharaj @BJP4India @BJP4Maharashtra @BJP4UP",ptshrikant
2022-02-19 03:03:26+00:00,1.49E+18,"Tributes to the seeker of social harmony, second sarsanghchalak of @RSSorg, revered Shri Madhavrao Sadashivrao Golwalkar 'Guru ji' on his birth anniversary. @friendsofrss @BJP4India @BJP4UP",ptshrikant
2022-02-18 05:36:21+00:00,1.49E+18,"Worshiping the feet of the great Krishna devotee, Shri Chaitanya Mahaprabhu ji on his appearance day, who gave the message of unity and love by removing social discrimination with his devotion. @BJP4India @BJP4Bengal @Gaudiya_Mission",ptshrikant
2022-02-16 18:36:37+00:00,1.49E+18,Holi festival of flowers at the feet of Shri Radharaman ji Maharaj in Vrindavan and enjoyment of Holi Rasiya in the presence of Chitra Vichitra ji Maharaj. @BJP4India @BJP4UP https://t.co/nOQsuR7plO,ptshrikant
2022-02-16 14:16:29+00:00,1.49E+18,Received the blessings of revered saint Shri Guru Karshni Rabindranand Ji Maharaj at Govardhan. @BJP4India @BJP4UP https://t.co/hMCVDMB6VI,ptshrikant
2022-02-16 13:50:32+00:00,1.49E+18,Received the blessings of revered saint Shri Siyaram Baba ji after having darshan at Hanuman Bagh Ashram in Govardhan. @BJP4India @BJP4UP https://t.co/jRDM6mGkFK,ptshrikant
2022-02-16 06:34:11+00:00,1.49E+18,"Tribute to the great saint Ravidas ji, who gave the message of equality, unity and social harmony, on his birth anniversary. #SantRavidasJayanti
#Sabke_Sant_Ravidas @BJP4India @BJP4UP",ptshrikant
2022-02-16 04:16:00+00:00,1.49E+18,"This election is a choice with development, what do you like between Jinnah's thinking and Sardar Patel's thinking. You have to decide whether to live with honor or to go through escape, riot, humiliation. #thinking_honest_work_powerful #again_once_bar_BJP_government @BJP4India @BJP4UP",ptshrikant
2022-02-12 07:25:17+00:00,1.49E+18,"At the birthplace of Shri Krishna in Mathura, prayed for everyone's happiness, prosperity and health by worshiping and worshiping with the residents of Braj and asked for the ability to serve the country and the state. @BJP4UP @BJP4India https://t.co/666miFk7EW",ptshrikant
2022-02-12 06:56:10+00:00,1.49E+18,"Tribute to him on the birth anniversary of Maharishi #Swami_Dyanand_Saraswati ji, the virtuous saint, the founder of Arya Samaj, who gave a new direction to the society by increasing public awareness against the evils. @BJP4India @BJP4UP #DayanandSaraswati",ptshrikant
2022-02-12 02:34:10+00:00,1.49E+18,Enjoy the darshan and chaat of temples with Brajwasis at the Holigate of Mathura. @BJP4UP @BJP4India https://t.co/irHqjaQRAC,ptshrikant
2022-02-11 18:10:31+00:00,1.49E+18,"Shri Dwarkadhish ji, the king of Mathura and worshiped mother Yamuna at Vishram Ghat, prayed for happiness, prosperity and health for all and sought the ability to serve the country and the state. @BJP4India @BJP4UP https://t.co/33Iai4uU40",ptshrikant
2022-02-11 04:19:12+00:00,1.49E+18,"Tributes to the founder of Antyodaya, the originator of the epoch-making philosophy like Integral Humanism and the great nationalist thinker Pt. Deendayal Upadhyay ji on his death anniversary. Greetings to the countrymen on the #surrender_day. @BJP4India @BJP4UP",ptshrikant
2022-02-10 15:25:33+00:00,1.49E+18,"Having darshan of Shri Thakur Banke Bihari ji in the holy abode of Vrindavan, wished everyone good health and well-being and sought the ability to contribute to the progress of the country and the state. @BJP4UP @BJP4India https://t.co/N0TJj9bvWp",ptshrikant
2022-02-10 04:46:30+00:00,1.49E+18,"I cast my vote. You too, leave home, vote to continue the ongoing development journey for road, safety, health, electricity, water and children's bright future. #think_honest_work_effective #UP_then_mange_BJP_Government @BJP4UP @BJP4India https://t.co/4CdW0Wlcio",ptshrikant
2022-02-10 03:43:55+00:00,1.49E+18,"Before voting, worshiping Shri Giriraj Ji Maharaj in Govardhan asked for the ability to serve the country and the state and wished everyone happiness, prosperity and health. @BJP4India @BJP4UP https://t.co/8W8vcR6enA",ptshrikant
2022-02-09 17:41:10+00:00,1.49E+18,"Revered Brajwasis, under the leadership of PM Shri @narendramodi ji and CM Shri @myogiadityanath ji, give your blessings for the safety of daughters and continuous development in Mathura-Vrindavan and the state. On February 10, press the lotus button in the number 4 field. #UP_then_mange_BJP_Government @BJP4UP @BJP4India https://t.co/ugypwOsvhf",ptshrikant
2022-02-09 04:55:55+00:00,1.49E+18,#BJP_Ka_Sankalp #Phir_Ek_Bar_BJP_Government @BJP4UP @BJP4India https://t.co/o9RvSoV2L7,ptshrikant
2022-02-08 14:06:27+00:00,1.49E+18,"City tour with Shri @MahantBalaknath ji at Holy Dham Vrindavan. Many thanks to revered saints, Brajwasis and godlike workers for their immense love and support for the policies of PM Shri @narendramodi ji and CM Shri @myogiadityanath ji. @BJP4India @BJP4UP #Ther_Ek_Bar_BJP_Government https://t.co/Rx0KNoIhmR",ptshrikant
2022-02-08 12:52:25+00:00,1.49E+18,"Shri Rajendradas ji Maharaj, Ms. Got the company of MP Shri @MahantBalaknath ji and prominent saints. @BJP4India @BJP4UP #Ther_Ek_Bar_BJP_Government https://t.co/g7ym4RLW7k",ptshrikant
2022-02-08 06:48:18+00:00,1.49E+18,"Public relations at Sarai Azamabad, Kusum Vatika and Govind Vihar in Mathura. Many thanks for the immense affection received from Brajwasis and Godlike workers. Much progress has been made, much development has to be done. @BJP4India @BJP4UP #Phir_Ek_Bar_BJP_Government #Chappa_Chappa_BJP https://t.co/iK4XVhvSUZ",ptshrikant
2022-02-07 19:22:15+00:00,1.49E+18,"It is sad to hear about the demise of Dr. Chandrabhan Gupta, a senior volunteer of Rashtriya Swayamsevak Sangh Mathura. May God place him at his feet and give strength to his family members to overcome this sorrow. @RSSorg @friendsofrss",ptshrikant
2022-02-07 15:30:56+00:00,1.49E+18,City tour of Mathura. Many thanks to the people of Braj for their immense love and support for the leadership and policies of PM Shri @narendramodi ji and CM Shri @myogiadityanath ji. Hearty congratulations to the dedicated workers. @BJP4India @BJP4UP #Chappa_Chappa_BJP #Phir_Ek_Bar_BJP_Government https://t.co/imRQi8Ozhg,ptshrikant
2022-02-07 08:31:45+00:00,1.49E+18,"Public relations in Mathura's Govind Ashram, Krishna Nagar, Jagannath Puri and Bankhandi. Many thanks for the intimacy I got from Brajwasis and Godlike workers. Much progress has been made, much development has to be done. @BJP4India @BJP4UP #Phir_Ek_Bar_BJP_Government #Chappa_Chappa_BJP https://t.co/6eVAOsfWN8",ptshrikant
2022-02-07 07:59:27+00:00,1.49E+18,Received the blessings of Pujya Didi Maa Sadhvi Ritambara ji in the holy abode of Vrindavan. @DidiRitambhara @BJP4India @BJP4UP https://t.co/KWO73XqQax,ptshrikant
2022-02-06 10:53:33+00:00,1.49E+18,"Public relations in the cities of Mathura, Panchavati, Kala Kunj, Jamunadham, Tulsi Nagar and Narhauli. Many thanks for the immense affection received from Brajwasis and Godlike workers. Much progress has been made, much development has to be done. @BJP4India @BJP4UP #Phir_Ek_Bar_BJP_Government #Chappa_Chappa_BJP https://t.co/NSEfOnmoai",ptshrikant
2022-02-06 09:18:06+00:00,1.49E+18,"Swara Nightingale, Bharat Ratna respected #Lata_Mangeshkar_ji will always be among the music seekers and listeners living all over the world with her music. Humble tribute. May God place him at his feet! @BJP4India @BJP4UP",ptshrikant
